Algorithm,Domain,Num. Of Traces,Threshold,Epsilon,Fold,precision_effect,precision_precondition,recall_effect,recall_precondition
sam_without,satellite,400,0.4,0.2,0,1,0.2,0.13,0.9
rosame,satellite,400,0.4,0.2,0,0.25,0.28,0.23,0.2
sam_with,satellite,400,0.4,0.2,1,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.4,0.2,1,1,0.4,0.33,0.8
rosame,satellite,400,0.4,0.2,1,0.4,0.47,0.33,0.3
sam_with,satellite,400,0.4,0.2,2,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.4,0.2,2,1,0.4,0.33,0.8
rosame,satellite,400,0.4,0.2,2,0.43,0.5,0.53,0.36
sam_with,satellite,400,0.4,0.2,3,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.4,0.2,3,1,0.2,0.13,0.9
rosame,satellite,400,0.4,0.2,3,0.25,0.44,0.23,0.51
sam_with,satellite,400,0.4,0.2,4,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.4,0.2,4,1,0.2,0.13,0.9
rosame,satellite,400,0.4,0.2,4,0.25,0.47,0.23,0.56
sam_with,satellite,400,0.4,0.4,0,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.4,0.4,0,1,0.2,0.13,0.9
rosame,satellite,400,0.4,0.4,0,0.25,0.41,0.23,0.28
sam_with,satellite,400,0.4,0.4,1,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.4,0.4,1,1,0.4,0.33,0.8
rosame,satellite,400,0.4,0.4,1,0.4,0.4,0.33,0.2
sam_with,satellite,400,0.4,0.4,2,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.4,0.4,2,1,0.4,0.33,0.8
rosame,satellite,400,0.4,0.4,2,0.44,0.6,0.53,0.25
sam_with,satellite,400,0.4,0.4,3,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.4,0.4,3,1,0.2,0.13,0.9
rosame,satellite,400,0.4,0.4,3,0.2,0.2,0.13,0.1
sam_with,satellite,400,0.4,0.4,4,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.4,0.4,4,1,0.2,0.13,0.9
rosame,satellite,400,0.4,0.4,4,0.2,0.4,0.13,0.46
sam_with,satellite,400,0.4,0.6,0,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.4,0.6,0,1,0.2,0.13,0.9
rosame,satellite,400,0.4,0.6,0,0.2,0.5,0.13,0.48
sam_with,satellite,400,0.4,0.6,1,0.8,0.4,0.23,0.6
sam_without,satellite,400,0.4,0.6,1,1,0.4,0.23,0.8
rosame,satellite,400,0.4,0.6,1,0.3,0.2,0.23,0.1
sam_with,satellite,400,0.4,0.6,2,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.4,0.6,2,1,0.4,0.33,0.8
rosame,satellite,400,0.4,0.6,2,0.4,0.67,0.33,0.38
sam_with,satellite,400,0.4,0.6,3,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.4,0.6,3,1,0.2,0.13,0.9
rosame,satellite,400,0.4,0.6,3,0.43,0.4,0.43,0.2
sam_with,satellite,400,0.4,0.6,4,0.8,0.2,0.07,0.7
sam_without,satellite,400,0.4,0.6,4,1,0.2,0.13,0.9
rosame,satellite,400,0.4,0.6,4,0.28,0.3,0.43,0.3
sam_with,satellite,400,0.4,0.8,0,0.6,0,0,0.6
sam_without,satellite,400,0.4,0.8,0,0.9,0.1,0.13,0.9
rosame,satellite,400,0.4,0.8,0,0.2,0.3,0.13,0.3
sam_with,satellite,400,0.4,0.8,1,0.5,0,0.1,0.4
sam_without,satellite,400,0.4,0.8,1,0.8,0.1,0.23,0.7
rosame,satellite,400,0.4,0.8,1,0.3,0.2,0.23,0.1
sam_with,satellite,400,0.4,0.8,2,0.6,0.2,0.1,0.5
sam_without,satellite,400,0.4,0.8,2,0.9,0.3,0.23,0.8
rosame,satellite,400,0.4,0.8,2,0.4,0.37,0.23,0.36
sam_with,satellite,400,0.4,0.8,3,0.6,0,0,0.6
sam_without,satellite,400,0.4,0.8,3,0.9,0.1,0.13,0.9
rosame,satellite,400,0.4,0.8,3,0.2,0.2,0.13,0.1
sam_with,satellite,400,0.4,0.8,4,0.6,0,0,0.6
sam_without,satellite,400,0.4,0.8,4,0.87,0,0.07,0.8
rosame,satellite,400,0.4,0.8,4,0.15,0.15,0.17,0.18
sam_with,satellite,400,0.4,1,0,0.6,0,0,0.6
sam_without,satellite,400,0.4,1,0,0.9,0.1,0.13,0.9
rosame,satellite,400,0.4,1,0,0,0.28,0,0.36
sam_with,satellite,400,0.4,1,1,0.5,0.2,0.1,0.5
sam_without,satellite,400,0.4,1,1,0.8,0.3,0.23,0.8
rosame,satellite,400,0.4,1,1,0.1,0.27,0.1,0.2
sam_with,satellite,400,0.4,1,2,0.6,0.2,0.1,0.5
sam_without,satellite,400,0.4,1,2,0.9,0.3,0.23,0.8
rosame,satellite,400,0.4,1,2,0.1,0.17,0.1,0.26
sam_with,satellite,400,0.4,1,3,0.6,0,0,0.6
sam_without,satellite,400,0.4,1,3,0.9,0.1,0.13,0.9
rosame,satellite,400,0.4,1,3,0,0.3,0,0.35
sam_with,satellite,400,0.4,1,4,0.6,0,0,0.6
sam_without,satellite,400,0.4,1,4,0.87,0,0.07,0.8
rosame,satellite,400,0.4,1,4,0.1,0.2,0.07,0.36
sam_with,satellite,400,0.5,0,0,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.5,0,0,1,0.2,0.13,0.9
rosame,satellite,400,0.5,0,0,0.2,0.37,0.13,0.4
sam_with,satellite,400,0.5,0,1,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.5,0,1,1,0.4,0.33,0.8
rosame,satellite,400,0.5,0,1,0.4,0.57,0.33,0.46
sam_with,satellite,400,0.5,0,2,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.5,0,2,1,0.4,0.33,0.8
rosame,satellite,400,0.5,0,2,0.4,0.44,0.33,0.25
sam_with,satellite,400,0.5,0,3,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.5,0,3,1,0.2,0.13,0.9
rosame,satellite,400,0.5,0,3,0.25,0.2,0.23,0.1
sam_with,satellite,400,0.5,0,4,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.5,0,4,1,0.2,0.13,0.9
rosame,satellite,400,0.5,0,4,0.28,0.4,0.43,0.4
sam_with,satellite,400,0.5,0.2,0,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.5,0.2,0,1,0.2,0.13,0.9
rosame,satellite,400,0.5,0.2,0,0.27,0.43,0.23,0.46
sam_with,satellite,400,0.5,0.2,1,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.5,0.2,1,1,0.4,0.33,0.8
rosame,satellite,400,0.5,0.2,1,0.4,0.47,0.33,0.24
sam_with,satellite,400,0.5,0.2,2,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.5,0.2,2,1,0.4,0.33,0.8
rosame,satellite,400,0.5,0.2,2,0.4,0.57,0.33,0.46
sam_with,satellite,400,0.5,0.2,3,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.5,0.2,3,1,0.2,0.13,0.9
rosame,satellite,400,0.5,0.2,3,0.28,0.4,0.43,0.46
sam_with,satellite,400,0.5,0.2,4,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.5,0.2,4,1,0.2,0.13,0.9
rosame,satellite,400,0.5,0.2,4,0.23,0.3,0.33,0.26
sam_with,satellite,400,0.5,0.4,0,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.5,0.4,0,1,0.2,0.13,0.9
rosame,satellite,400,0.5,0.4,0,0.25,0.4,0.23,0.36
sam_with,satellite,400,0.5,0.4,1,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.5,0.4,1,1,0.4,0.33,0.8
rosame,satellite,400,0.5,0.4,1,0.4,0.47,0.33,0.3
sam_with,satellite,400,0.5,0.4,2,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.5,0.4,2,1,0.4,0.33,0.8
rosame,satellite,400,0.5,0.4,2,0.4,0.57,0.33,0.46
sam_with,satellite,400,0.5,0.4,3,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.5,0.4,3,1,0.2,0.13,0.9
rosame,satellite,400,0.5,0.4,3,0.25,0.37,0.23,0.28
sam_with,satellite,400,0.5,0.4,4,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.5,0.4,4,1,0.2,0.13,0.9
rosame,satellite,400,0.5,0.4,4,0.25,0.37,0.23,0.4
sam_with,satellite,400,0.5,0.6,0,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.5,0.6,0,0.93,0.1,0.13,0.9
rosame,satellite,400,0.5,0.6,0,0.2,0.27,0.13,0.14
sam_with,satellite,400,0.5,0.6,1,0.8,0.2,0.23,0.5
sam_without,satellite,400,0.5,0.6,1,0.87,0.3,0.33,0.8
rosame,satellite,400,0.5,0.6,1,0.3,0.3,0.23,0.26
sam_with,satellite,400,0.5,0.6,2,0.8,0.4,0.33,0.6
sam_without,satellite,400,0.5,0.6,2,0.93,0.3,0.33,0.8
rosame,satellite,400,0.5,0.6,2,0.4,0.54,0.33,0.41
sam_with,satellite,400,0.5,0.6,3,0.8,0.2,0.13,0.7
sam_without,satellite,400,0.5,0.6,3,0.93,0.1,0.13,0.9
rosame,satellite,400,0.5,0.6,3,0.2,0.44,0.13,0.51
sam_with,satellite,400,0.5,0.6,4,0.8,0.2,0.07,0.7
sam_without,satellite,400,0.5,0.6,4,0.93,0.1,0.13,0.9
rosame,satellite,400,0.5,0.6,4,0.25,0.47,0.23,0.56
sam_with,satellite,400,0.5,0.8,0,0.7,0.1,0.07,0.7
sam_without,satellite,400,0.5,0.8,0,0.9,0.1,0.13,0.9
rosame,satellite,400,0.5,0.8,0,0.18,0.2,0.37,0.3
sam_with,satellite,400,0.5,0.8,1,0.6,0.1,0.17,0.5
sam_without,satellite,400,0.5,0.8,1,0.8,0.1,0.23,0.7
rosame,satellite,400,0.5,0.8,1,0.3,0.33,0.23,0.28
sam_with,satellite,400,0.5,0.8,2,0.7,0.3,0.27,0.6
sam_without,satellite,400,0.5,0.8,2,0.9,0.3,0.33,0.8
rosame,satellite,400,0.5,0.8,2,0.4,0.27,0.23,0.2
sam_with,satellite,400,0.5,0.8,3,0.7,0.1,0.07,0.7
sam_without,satellite,400,0.5,0.8,3,0.9,0.1,0.13,0.9
rosame,satellite,400,0.5,0.8,3,0.2,0.3,0.13,0.26
sam_with,satellite,400,0.5,0.8,4,0.6,0,0,0.6
sam_without,satellite,400,0.5,0.8,4,0.9,0.1,0.13,0.9
rosame,satellite,400,0.5,0.8,4,0.15,0.18,0.17,0.3
sam_with,satellite,400,0.5,1,0,0.6,0,0,0.6
sam_without,satellite,400,0.5,1,0,0.9,0.1,0.13,0.9
rosame,satellite,400,0.5,1,0,0,0.2,0,0.3
sam_with,satellite,400,0.5,1,1,0.4,0,0,0.4
sam_without,satellite,400,0.5,1,1,0.77,0.1,0.23,0.7
rosame,satellite,400,0.5,1,1,0.1,0.4,0.1,0.18
sam_with,satellite,400,0.5,1,2,0.5,0,0.1,0.4
sam_without,satellite,400,0.5,1,2,0.8,0.1,0.23,0.7
rosame,satellite,400,0.5,1,2,0.1,0.15,0.1,0.22
sam_with,satellite,400,0.5,1,3,0.6,0,0,0.6
sam_without,satellite,400,0.5,1,3,0.9,0.1,0.13,0.9
rosame,satellite,400,0.5,1,3,0.05,0.2,0.1,0.3
sam_with,satellite,400,0.5,1,4,0.6,0,0,0.6
sam_without,satellite,400,0.5,1,4,0.87,0,0.07,0.8
rosame,satellite,400,0.5,1,4,0.1,0.2,0.07,0.36
